id,value
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.NEPENTHALES.DROSERACEAE.Drosera.rotundifolia,"['European regional assessment: Least Concern (LC)\nEU 27 regional assessment: Least Concern (LC)\n\n\nThis species is classed as Least Concern as it is widespread throughout Europe and although the populations are declining, the risk of the species going completely extinct in Europe is quite low at the moment. However, it is concerning that the species is classed as threatened on various national red lists and adequate measures, such as habitat protection to prevent further declines, are needed.']"
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.NYMPHAEALES,
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.NYMPHAEALES.NYMPHAEACEAE,
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.NYMPHAEALES.NYMPHAEACEAE.Nuphar,
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.NYMPHAEALES.NYMPHAEACEAE.Nuphar.lutea,"['European regional assessment: Least Concern (LC)\nEU 27 regional assessment: Least Concern (LC)\n\n\nThis species is assessed as Least Concern due to its wide distribution, stable populations and its ability to live in a wide variety of habitats. The existing threats are unlikely to cause the species’ populations to severely decline in the near future.', 'European regional assessment: Least Concern (LC)\nEU 27 regional assessment: Least Concern (LC)\n\n\nOphrys lutea is widespread and occurs in several locations in Europe. The existing threats for the species and the habitats are unlikely to cause the populations to decline severely in the near future. Therefore, Ophrys lutea is assessed as Least Concern.', 'European regional assessment: Least Concern (LC)\nEU 27 regional assessment: Least Concern (LC)\n\n\nThis species is classed as Least Concern as it is widespread with stable populations in parts of its range and therefore the risk of the species going completely extinct in Europe is quite low. However, it is concerning that the species is classed as threatened on various national red lists and the main threat is still overharvesting of this medicinal plant - adequate measures to prevent this are needed and the populations should be continuously monitored.', 'European regional assessment: Least Concern (LC)\nEU 27 regional assessment: Least Concern (LC)\n\n\nThis species is classed as Least Concern as it is widespread with stable populations and does not face any major threats.', 'This species is assessed as Least Concern due to its wide distribution, stable populations and its ability to live in a wide variety of habitats. The existing threats are unlikely to cause the species’ populations to severely decline in the near future.', 'European regional assessment: Least Concern (LC)EU 27 regional assessment: Least Concern (LC)Ophrys lutea is widespread and occurs in several locations in Europe. The existing threats for the species and the habitats are unlikely to cause the populations to decline severely in the near future. Therefore, Ophrys lutea is assessed as Least Concern.', 'European regional assessment: Least Concern (LC)  EU 27 regional assessment: Least Concern (LC)Vicia lutea is       widely distributed in Europe and northwest Asia,    populations    appear stable  throughout its range, therefore it is    considered   Least  Concern.', 'European regional assessment: Least Concern (LC)EU 27 regional assessment: Least Concern (LC)This species is classed as Least Concern as it is widespread with stable populations in parts of its range and therefore the risk of the species going completely extinct in Europe is quite low. However, it is concerning that the species is classed as threatened on various national red lists and the main threat is still overharvesting of this medicinal plant - adequate measures to prevent this are needed and the populations should be continuously monitored.', 'European regional assessment: Least Concern (LC)EU 27 regional assessment: Least Concern (LC) #This species is classed as Least Concern as it is widespread with stable populations and does not face any major threats.', 'Alloxantha lutea is endemic to the Canary Islands. This species is assessed as Least Concern since it is not considered rare and the population size is likely to be large. It occurs in four islands (Tenerife, La Palma, El Hierro and  La Gomera), and the population is unlikely to be declining fast enough to qualify for a threatened category. However, more research is needed into the population  trend, ecology and  potential  threats to this species.']"
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.NYMPHAEALES.NYMPHAEACEAE.Nuphar.pumila,['European regional assessment: Least Concern (LC)EU 27 regional assessment: Least Concern (LC) #This species is classed as Least Concern as it is widespread with stable populations and does not face any major threats.']
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.NYMPHAEALES.NYMPHAEACEAE.Nymphaea,
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.NYMPHAEALES.NYMPHAEACEAE.Nymphaea.alba,"['European regional assessment: Least Concern (LC)\nEU27 regional assessment: Least Concern (LC)\n\nThis species has a very large range, and hence does not approach the thresholds for Vulnerable under the range size criterion (Extent of Occurrence 10% in ten years or three generations, or with a specified population structure). The population trend is not known, but the population is not believed to be decreasing sufficiently rapidly to approach the thresholds under the population trend criterion (30% decline over ten years or three generations). For these reasons the species is evaluated as Least Concern in Europe.\n\nThe species occurs in the EU27 only in winter, however it is considered Least Concern there based on available winter population data.', 'European regional assessment: Least Concern (LC)\nEU27 regional assessment: Least Concern (LC)\n\nIn Europe this species has an extremely large range, and hence does not approach the thresholds for Vulnerable under the range size criterion (Extent of Occurrence 10% in ten years or three generations, or with a specified population structure). The population trend is not known, but the population is not believed to be decreasing sufficiently rapidly to approach the thresholds under the population trend criterion (30% decline over ten years or three generations). For these reasons the species is evaluated as Least Concern in Europe.\n\nWithin the EU27 this species has an extremely large range, and hence does not approach the thresholds for Vulnerable under the range size criterion (Extent of Occurrence 10% in ten years or three generations, or with a specified population structure). The population trend appears to be stable, and hence the species does not approach the thresholds for Vulnerable under the population trend criterion (30% decline over ten years or three generations). For these reasons the species is evaluated as Least Concern in the EU27.', 'European regional assessment: Least Concern (LC)\nEU27 regional assessment: Least Concern (LC)\n\nAt both European and EU27 scales this species has a very large range, and hence does not approach the thresholds for Vulnerable under the range size criterion (Extent of Occurrence 10% in ten years or three generations, or with a specified population structure). The population trend appears to be increasing, and hence the species does not approach the thresholds for Vulnerable under the population trend criterion (30% decline over ten years or three generations).\n\nFor these reasons the species is evaluated as Least Concern within both Europe and the EU27.', 'European regional assessment: Least Concern (LC)\nEU27 regional assessment: Least Concern (LC)\n\nAt both European and EU27 scales this species has an extremely large range, and hence does not approach the thresholds for Vulnerable under the range size criterion (Extent of Occurrence 10% in ten years or three generations, or with a specified population structure). The population trend appears to be fluctuating, and hence the species does not approach the thresholds for Vulnerable under the population trend criterion (30% decline over ten years or three generations).\n\nFor these reasons the species is evaluated as Least Concern within both Europe and the EU27.', 'European Assessment: LC In Europe,\xa0Cyclothone alba\xa0is widely distributed and occurs to over 4,000 m depth.\xa0This species is semelparous, releasing approximately 200 to 650 eggs at the end of its life and staying in the egg and larval stages for two to three months and feeds on copepods and ostracopods.\xa0Cyclothone alba\xa0is abundant throughout its range. This species is not utilized and there are no major threats. It is therefore listed as Least Concern.\xa0', 'European regional assessment: Critically Endangered (CR) The large size (up to 200 cm total length) of White Skate (Rostroraja alba) renders it particularly catchable by various fishing gear, which in combination with its late age at maturity and long inferred generation time (25-30 years) makes this species vulnerable to fisheries exploitation. It is likely to be caught as bycatch in multi-species trawl fisheries which operate on much of the continental shelf and slope habitat. This skate has undergone significant declines in abundance and substantial reductions in geographic range within the Mediterranean Sea and the Northeast Atlantic. The subpopulation in the Northeast Atlantic represents the bulk of its range within European waters and data from this sub-region are more accurate than elsewhere. The species is considered to be locally near-extinct from the Celtic Sea, Irish Sea, English Channel, and around Ireland. It is suspected to be locally near-extinct from the Bay of Biscay and Atlantic Iberian waters, and is very rarely encountered in the Azores and mid-Atlantic ridge region. There is limited restriction of fishing effort on this species.  Within the Mediterranean Sea, available data indicate that this species formerly was captured frequently in the northwest region during the 1960s and off Tunisia and Morocco in the early- to mid-1970s. It is now considered rare and is suspected to have undergone a significant decline in both abundance and extent of occurrence (EOO). There is a continued unregulated fishing pressure in the Mediterranean Sea. The species is suspected to have declined by >80% over the past three generations (75-90 years) in European waters based on anecdotal evidence that suggests localized extinctions, therefore classifying the species as Critically Endangered under criterion A2bd.', 'European regional assessment: Least Concern (LC)\nEU 27 regional assessment: Least Concern (LC)\n\n\nArtemisia alba has a wide distribution in Europe and is not regarded to be highly valued for medicinal or other uses compared with other species of Artemisia. The species Artemisia herba-alba is of medicinal importance and not to be confused with this species. It is widespread in Italy and Bulgaria and is more fragmented in Spain and France. Given its broad distribution and the fact that there are no known significant threats to the species or population decline, it is listed as Least Concern.', 'European regional assessment: Least Concern (LC)\nEU 27 regional assessment: Least Concern (LC)\n\n\nThis species is classed as Least Concern as it is widespread with stable populations and does not face any major threats.', 'European regional assessment: Least Concern (LC)\nEU 27 regional assessment: Least Concern (LC)\n\n\nWhite Poplar Populus alba has declined in some areas of its native range in southern Europe. However, due to its high adaptability its range has expanded and its total population size is extremely large. It is a very widespread and common species and despite its various threats, it is not showing significant declines. It is therefore listed as Least Concern.', 'European regional assessment: Least Concern (LC)\nEU 27 regional assessment: Least Concern (LC)\n\n\nSalix alba is a widespread and common species found along river banks throughout Europe. There are no significant declines reported and it does not meet any criteria for being threatened. It is therefore assessed as Least Concern.', 'Global and European regional assessment: Least Concern (LC)\nEU 27 regional assessment: Least Concern (LC)\n\n\nThis tree is the only widespread species of fir in Europe. Its extent of occurrence (EOO), area of occupancy (AOO) and population are beyond any of the thresholds for a threatened category and there is no evidence of continuing decline. In some areas it is probably increasing. As a result it is assessed as Least Concern.', 'European regional assessment: Least Concern (LC) EU 27 regional assessment: Least Concern (LC)      Sinapis alba is widely distributed in east, southeast and southwest # Europe, and is naturalized elsewhere. As this species is widespread, with stable populations and a lack of major threats throughout its native range, it is regionally assessed as Least Concern.', 'European regional assessment: Least Concern (LC)EU 27 regional assessment: Least Concern (LC) #This species is classed as Least Concern as it is widespread with stable populations and does not face any major threats.']"
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.NYMPHAEALES.NYMPHAEACEAE.Nymphaea.candida,['European regional assessment: Least Concern (LC)EU 27 regional assessment: Least Concern (LC) #This species is classed as Least Concern as it is widespread with stable populations throughout most of its European range and does not face any major threats.']
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.NYMPHAEALES.NYMPHAEACEAE.Nymphaea.tetragona,"['European regional assessment: Data Deficient (DD)EU 27 regional assessment: Not Evaluated (NE)Genista tetragona is a narrow endemic of the Dnister river basin, native to Moldova and Ukraine. The species has an extent of occurrence (EOO) of # less than 20,000 km², and possibly less than 5,000 km². The subpopulations are local and isolated. In Ukraine there are only two subpopulations, with few individuals and these are mostly adults. There are eight subpopulations in Moldova. It is only protected in one nature reserve in Moldova. The main threats to this plant are afforestation of the calcareous slopes, grazing and quarrying. It is therefore assessed as Vulnerable B1ab(iii).It does not occur within the EU 27.', 'European regional assessment: Least Concern (LC)EU 27 regional assessment: Least Concern (LC) #This species is classed as Least Concern as it is widespread with stable populations in its European range and does not face any major threats.']"
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.NYMPHAEALES.CERATOPHYLLACEAE,
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.NYMPHAEALES.CERATOPHYLLACEAE.Ceratophyllum,
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.NYMPHAEALES.CERATOPHYLLACEAE.Ceratophyllum.demersum,['European regional assessment: Least Concern (LC)EU 27 regional assessment: Least Concern (LC)This species is classed as Least Concern as it is widespread with stable populations and does not face any major threats.']
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.NYMPHAEALES.CERATOPHYLLACEAE.Ceratophyllum.submersum,['European regional assessment: Least Concern (LC)EU 27 regional assessment: Least Concern (LC) #This species is classed as Least Concern as it is widespread with stable populations and does not face any major threats.']
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.PAPAVERALES,
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.PAPAVERALES.PAPAVERACEAE,
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.PAPAVERALES.PAPAVERACEAE.Chelidonium,
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.PAPAVERALES.PAPAVERACEAE.Chelidonium.majus,"[""European regional assessment: Near Threatened (NT) EU 27 regional assessment: Near Threatened (NT)Listed as Near Threatened as the area of occupancy (AOO) is no more than 2,000 km2 and the quality of habitat is in decline due to the increased use of fertilisers which has reduced the availability of suitable forage. The species is also listed as Vulnerable in three countries. Further research into the species' population size and trends should be conducted to determine if the species may be threatened."", 'European regional assessment: Least Concern (LC)\nEU 27 regional assessment: Least Concern (LC)\n\n\nThe species has a wide native distribution within Mediterranean coastal countries, and has been very widely introduced elsewhere in the European region; it is considered a serious weed of agricultural land in some parts of its range. It s considered Least Concern.', 'European regional assessment: Least Concern (LC)\nEU 27 regional assessment: Least Concern (LC)\n\n\nThis species is classified as Least Concern due to its widespread distribution, stable populations and no known major threats.']"
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.PAPAVERALES.PAPAVERACEAE.Fumaria,
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.PAPAVERALES.PAPAVERACEAE.Fumaria.officinalis,"['European regional assessment: Least Concern (LC)\nEU 27 regional assessment: Least Concern (LC)\n\n\nAsparagus officinalis is regionally assessed as Least Concern. It is widely distributed throughout most of Europe and the population trend is generally stable. It grows in a range of habitat types and there are no reported major threats.\n\nA. officinalis subsp. prostratus is however Endangered in Great Britain; therefore, the subpopulations of this taxon require active management and monitoring.', 'European regional assessment: Least Concern (LC)\nEU 27 regional assessment: Least Concern (LC)\n\n\nThis species is found along the coasts of northern Europe and is classified as Least Concern at European level as it is not considered threatened in Denmark, Norway, and the United Kingdom which host a considerable amount of the European populations.', 'European regional assessment: Least Concern (LC)\nEU 27 regional assessment: Least Concern (LC)\n\n\nThis species is classified as Least Concern due to its widespread distribution, stable populations and no major threats.', 'Global and European regional assessment: Least Concern (LC)\nEU 27 regional assessment: Least Concern (LC)\n\n\nAlthough the species has been assessed as Vulnerable in national Red Lists in some parts of its range, and a subspecies, and is known to be Endangered in some parts of its range, the species has an extent of occurrence (EOO) that exceeds the values needed for a threatened category and it is inferred that the area of occupancy (AOO) also exceeds these values. Population data indicate that the population is large. Also the declines, due to changes in land management, are suspected not to have been sufficient to trigger a threatened category. It is assessed as Least Concern. However, in some parts of the range conservation measures and monitoring are necessary.', 'European regional assessment: Least Concern (LC)\nEU 27 regional assessment: Least Concern (LC)\n\n\nThis species is classified as Least Concern due to its widespread distribution, stable populations and no major threats.', 'European Regional assessment: Least Concern (LC)\nEU27 Assessment: Least Concern (LC)\n\n\nThis is a widespread species in Europe and the estimated extent of occurrence (EOO) exceeds the values needed for a threatened category. It occurs in a variety of habitats, including disturbed areas, and it is inferred that the area of occupancy also exceeds these values. It is not thought to have any significant threats or declines and it is considered Least Concern.', 'European regional assessment: Least Concern (LC)\nEU 27 regional assessment: Least Concern (LC)\n\n\nMelilotus officinalis is  a common species and there appears to be no major threats. It is found  in several habitats which are not threatened within Europe, populations appear to be stable; therefore, it is regionally assessed  in Europe as Least Concern.', 'European regional assessment: Least Concern (LC)\nEU 27 regional assessment: Least Concern (LC)\n\n\nThis species is classified as Least Concern due to its widespread distribution, stable populations, no major threats and its ability to grow in disturbed habitats.', 'Global and European regional assessment: Least Concern (LC)\nEU 27 regional assessment: Least Concern (LC)\n\n\nThe species is considered endemic to Europe, where it is found in most parts of the region. The extent of occurrence (EOO) for this species greatly exceeds the values needed for a threatened category. It occurs in a variety of habitats over a range of altitudes and the area of occupancy (AOO) is also inferred to exceed these values. The population is large and threats are suspected to have minimal impacts on the overall population at present. It is assessed as Least Concern in Europe and the EU27.', 'European regional assessment: Least Concern (LC)\nEU 27 regional assessment: Least Concern (LC)\n\n\nLemon Balm Melissa officinalis is a very popular and important medicinal and aromatic plant, widely used across Europe for its multiple medicinal and culinary qualities. It is collected from the wild across its range, but also widely cultivated, and storage of genetic material is underway in many countries. Wild collection is also regulated in several countries, though not all. It is likely that this species has suffered a decline in parts of its range through collection of wild plants, but recent development and expansion of cultivation and propagation should help to decrease pressure on wild populations. This plant occupies a wide range of habitats, including in human-dominated landscapes, and is a freely self-sowing and common garden escape which readily establishes new populations. It is listed as Least Concern in view of its widespread distribution, presumably abundant population, and the many conservation measures already in place.', 'European regional assessment: Least Concern (LC)\nEU 27 regional assessment: Least Concern (LC)\n\nRosmarinus officinalis is a widespread, common and abundant species that is cultivated widely and used for its aromatic and medicinal properties. There are no significant threats to this species, although it has declined in some areas in the Mediterranean through collection from the wild and habitat loss and degradation. It is listed as Least Concern.', 'Global and European regional assessment: Least Concern (LC)\nEU 27 regional assessment: Least Concern (LC)\n\nThe species has a very broad distribution throughout Mediterranean Europe. Although the exact native distribution is not well understood the species is assessed as Least Concern due to its widespread distribution, stable populations and no major threats. It is cultivated and naturalised widely.', 'European regional assessment: Least Concern (LC)\nEU 27 regional assessment: Least Concern (LC)\n\n\nThis species is classified as Least Concern as it has a wide distribution and is common in many European regions. As it is listed as threatened for several European countries these populations require close monitoring and appropriate conservation strategies.', 'European regional assessment: Least Concern (LC)\nEU 27 regional assessment: Least Concern (LC)\n\n\nThis species is classified as Least Concern due to its widespread distribution, stable populations and no major threats.', 'European regional assessment: Least Concern (LC)\nEU 27 regional assessment: Least Concern (LC)\n\n\nListed as Least Concern in view of its wide distribution, presumed large overall population, and because it is unlikely to be declining fast enough to qualify for listing in a more threatened category. Marshmallow (Althaea officinalis) populations are declining as a result of over-collection and its habitat is under threat from land development, agriculture and grazing, among other factors. The species is cultivated in Poland and Serbia to meet demand for its medicinal use, which should reduce the pressure on wild populations. It is listed as threatened in five countries, and is rare in Belgium and Luxembourg due to the small area of suitable habitat. There is no information on the population in Sicily, Sardinia and Malta, and the status of the population is unknown in countries such as Austria, Hungary, Poland and the Balkans.\n\nResearch into the status of the populations in these regions is required. The species, however, remains widespread and not considered threatened in the United Kingdom, France, Spain, Portugal and Italy. Althaea officinalis requires monitoring and conservation of its habitat to prevent it becoming threatened at the European or EU 27 levels.', 'European regional assessment: Least Concern (LC)\nEU 27 regional assessment: Least Concern (LC)\n\n\nThis species is classified as Least Concern due to its widespread distribution and presumed stable populations and no major threats.', 'European regional assessment: Least Concern (LC)\nEU 27 regional assessment: Least Concern (LC)\n\n\nSanguisorba officinalis has declined in some parts of its range but it remains widespread throughout Europe. It is found in several habitat types but predominantly in lowland damp hay meadows, which are protected under the EU Habitats Directive. Its most common use nowadays is as an ornamental plant and its distribution has been extended through cultivation. The main threat is habitat loss, often through improvement of pastures, but any declines are unlikely to be significant enough to threaten it with extinction. This species is classified as Least Concern due to its widespread distribution, stable populations and no major threats.', 'European regional assessment: Least Concern (LC)\nEU 27 regional assessment: Least Concern (LC)\n\n\nThis species is classed as Least Concern as it is widespread with stable populations and does not face any major threats.', 'European regional assessment: Least Concern (LC)\nEU 27 regional assessment: Least Concern (LC)\n\n\nListed as Least Concern in view of its wide distribution, presumed large overall population, it occurs in a number of protected areas, and because it is unlikely to be declining fast enough to qualify for listing in a more threatened category.', '  European regional assessment: Least Concern (LC)EU 27 regional assessment: Least Concern (LC)    Asparagus officinalis is regionally assessed as Least Concern. It is widely distributed throughout most of Europe and the population trend is generally stable. It grows in a range of habitat types and there are no reported major threats. A. officinalis ssp. prostratus is however Endangered in Great Britain; therefore, the subpopulations of this taxon require active management and monitoring.', 'European regional assessment: Least Concern (LC)  EU 27 regional assessment: Least Concern (LC)  Melilotus officinalis is    a common species and there appears to be no major threats. It is  found   in several habitats which are not threatened within Europe,   populations  appear to be stable; therefore, it is regionally assessed   in Europe as  Least Concern.', 'European regional assessment: Least Concern (LC)EU 27 regional assessment: Least Concern (LC) #This species is classed as Least Concern as it is widespread with stable populations and does not face any major threats.']"
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.PAPAVERALES.PAPAVERACEAE.Glaucium,
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.PAPAVERALES.PAPAVERACEAE.Glaucium.flavum,"['European regional assessment: Least Concern (LC)\nEU 27 regional assessment: Least Concern (LC)\n\n\nGlaucium flavum is widespread along the coastlines of Europe and it is cultivated widely. It is presumed to be used for medicinal purposes at low levels and at present there are no threats and therefore it is classified as Least Concern.', 'European regional assessment: Least Concern (LC) EU 27 regional assessment: Least Concern (LC)Allium flavum is widespread throughout Europe and is therefore regionally assessed as Least Concern. However, this species is reported to be threatened by secondary succession due to a reduction in grazing; therefore, national monitoring of the rate of loss of suitable habitat is required. Germplasm collection and duplicated ex situ storage is also a priority.']"
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.PAPAVERALES.PAPAVERACEAE.Papaver,
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.PAPAVERALES.PAPAVERACEAE.Papaver.rhoeas,"['European regional assessment: Least Concern (LC)\nEU 27 regional assessment: Least Concern (LC)\n\n\nPapaver rhoeas is a common and widespread species and is not of conservation concern. There have been local declines due to the application of herbicides in agriculture, but it is still a widespread species with a long-lived seed bank.']"
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.PAPAVERALES.PAPAVERACEAE.Papaver.somniferum,"['European regional assessment: Least Concern (LC)\nEU 27 regional assessment: Least Concern (LC)\n\n\nThis is a widely cultivated and naturalized species and the native range is uncertain. However, following the native distribution noted by Aghababian (2011) the extent of occurrence (EOO) exceeds the values needed for a threatened category. As it occurs in a variety or disturbed and managed habitats and is reported common in parts of its range, it is inferred that the area of occupancy (AOO) also exceeds these values. The population is thought to be large and to have no significant threats or declines. It is assessed as Least Concern.']"
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.PAPAVERALES.PAPAVERACEAE.Papaver.laestadianum,"['European regional assessment: Vulnerable (VU) B1ab(iii,v)+2ab(iii,v)EU 27 regional assessment: Near Threatened (NT)This Scandinavian endemic plant has an extent  of occurrence (EOO) of less than 5,000 km² and the area of occupancy (AOO) is less  than 500 km². It is globally known from six to  seven locations in Norway  and two in Sweden. It has been estimated that the Swedish and Norwegian populations have around 2,000  mature individuals. In Sweden, the  population trend is stable and there are no threats whereas in Norway, climate  change and raising temperature have led the habitat and the species to decline. It is therefore assessed as Vulnerable at European and global level.In the EU 27, the species is only found in Sweden, where the extent of occurrence is 73 km² and the   area of occupancy is probably 20 km². It is found at two localities with 1,000   mature individuals   in total. But the   populations have a stable trend and there are no current threats to this species. Therefore, it is assessed as Near Threatened (B1a+B2a; D1).']"
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.PAPAVERALES.PAPAVERACEAE.Papaver.radicatum,"['European regional assessment: Least Concern (LC)EU 27 regional assessment: Near Threatened (NT)The subspecies is native to the Faroe Islands, Iceland, Norway, Russian Federation, and Sweden. There are no major threats to this subspecies and no population declines have been reported. It is therefore assessed as Least Concern.In the EU 27 member states, the subspecies is only found in Sweden at 20, severely fragmented, localities with an  extent of occurrence of 9,368 km² and an area of occupancy of 80 km². The population is stable with around 5,000  individuals. The only threat seems to be posed by competition with other plants. It is therefore assessed as Near Threatened approaching Criterion B2a.']"
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.PAPAVERALES.PAPAVERACEAE.Papaver.radicatum.hyperboreum,"['European regional assessment: Least Concern (LC)EU 27 regional assessment: Near Threatened (NT)The subspecies is native to the Faroe Islands, Iceland, Norway, Russian Federation, and Sweden. There are no major threats to this subspecies and no population declines have been reported. It is therefore assessed as Least Concern.In the EU 27 member states, the subspecies is only found in Sweden at 20, severely fragmented, localities with an  extent of occurrence of 9,368 km² and an area of occupancy of 80 km². The population is stable with around 5,000  individuals. The only threat seems to be posed by competition with other plants. It is therefore assessed as Near Threatened approaching Criterion B2a.']"
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.PAPAVERALES.PAPAVERACEAE.Corydalis,
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.PAPAVERALES.PAPAVERACEAE.Corydalis.gotlandica,"['Corydalis gotlandica is endemic to Gotland in Sweden where it is found at seven locations. The extent  of occurrence is 200 km² and the area of occupancy is 40 km². The overall population is stable and consists of around 10,000 individuals. The only threat are changes in land management that lead to higher competition with other native species. It is therefore assessed as Near Threatened approaching Vulnerable under Criterion D2.']"
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.PAPAVERALES.PAPAVERACEAE.Rupicapnos,
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.PAPAVERALES.PAPAVERACEAE.Rupicapnos.africana,"['European regional assessment: Least Concern (LC)\nEU 28 regional assessment: Least Concern (LC)\n\nThe African Mole-cricket (Gryllotalpa africana) is found throughout the African continent and in southern Europe, where it is found on the Canary Islands and in the south of the Iberian Peninsula. This species is assessed as Least Concern since it can reach high abundances and the population size is presumably very large. In addition, it is a good flyer and the subpopulations are probably well connected. This mole-cricket is found in wetland habitats and moist crop fields and the population probably shows extreme fluctuations in size, as do other mole-cricket species. It is believed that the overall population is not threatened at present.', 'Rupicapnos africana ssp. decipiens is listed as Endangered due to its restricted distribution, with an area of occupancy of 50 km². Regressive patterns have been observed for its area of occupancy, the extent and quality of its habitat, its number of subpopulations and its population size. Extreme fluctuations have been observed in its area of occupancy as well. This subspecies presents low reproductive success, its habitat is very exclusive and it is affected by human pressures. #']"
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.PLANTAGINALES,
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.PLANTAGINALES.PLANTAGINACEAE,
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.PLANTAGINALES.PLANTAGINACEAE.Plantago,
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.PLANTAGINALES.PLANTAGINACEAE.Plantago.afra,"['European regional assessment: Least Concern (LC) EU 27 regional assessment: Least Concern (LC)  Listed as Least Concern as the species is widespread and the populations are presumed to be large. However, research should be conducted to determine the population size and trends of the species.', 'This species is listed as Least Concern, as it has been evaluated against all the IUCN criteria and does not meet, nor is it close to meeting (e.g. populations have not been declining by more than 25% in the past 10 years), the thresholds for any category of threat.', 'European regional assessment: Least Concern (LC)\nEU 27 regional assessment: Least Concern (LC)\n\n\nThis species has a large distribution within the Mediterranean basin and does not appear to be in decline from any threatening processes at present and is therefore assessed as Least Concern.']"
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.PLANTAGINALES.PLANTAGINACEAE.Plantago.arenaria,"['European regional assessment: Least Concern (LC)\nEU 27 regional assessment: Least Concern (LC)\n\n\nThis species occurs in most European countries and does not appear to be in decline from any threatening processes at present. In addition, the species is establishing northwards of its native range, mainly in anthropogenic habitats. It is therefore listed as Least Concern.']"
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.PLANTAGINALES.PLANTAGINACEAE.Plantago.lanceolata,"[""European regional assessment: Least Concern (LC) EU 27 regional assessment: Least Concern (LC)Listed as Least Concern because, although it is seldom recorded and listed as threatened or Near Threatened in the National Red Lists of six countries, it occurs in an area of extensive, suitable habitat which appears not to be under threat and it has a continuous population. However, further research should be conducted to determine the species' population size and trends."", 'European regional assessment: Least Concern (LC)\nEU27 regional assessment: Not Applicable (NA)\n\nThis species has a very large range, and hence does not approach the thresholds for Vulnerable under the range size criterion (Extent of Occurrence 10% in ten years or three generations, or with a specified population structure). The population trend is not known, but the population is not believed to be decreasing sufficiently rapidly to approach the thresholds under the population trend criterion (30% decline over ten years or three generations). For these reasons the species is evaluated as Least Concern in Europe.\n\nThe bird is considered vagrant in the EU27 and is assessed as Not Applicable (NA) for this region.', 'European regional assessment: Least Concern (LC)\nEU 27 regional assessment: Least Concern (LC)\n\n\nPlantago lanceolata is classified as Least Concern due to its widespread distribution, stable populations, the ability to live in disturbed habitats and no major threats.']"
